steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
10,"[1, 9, 7]",0.0,"[7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 4.0, 6.0, 9.0, 0.0, 0.0, 0.0, 50.0, 20.0, 40.0, 40.0, 35.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_4', 'depot_1', 'starter_1']","[True, True, True]","[0, 0, 0]","[50, 20, 40, 40, 35]","['fire_1', 'starter_1', 'depot_2']","['fire_3', 'starter_1', 'depot_1']"
11,"[1, 7, 7]",0.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 9.0, 6.0, 0.0, 0.0, 0.0, 50.0, 20.0, 40.0, 40.0, 35.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_3', 'starter_1', 'depot_1']","[True, False, True]","[0, 0, 0]","[50, 20, 40, 40, 35]","['fire_1', 'None', 'depot_2']","['fire_2', 'None', 'depot_2']"
12,"[1, 7, 7]",0.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 9.0, 6.0, 0.0, 0.0, 0.0, 50.0, 20.0, 40.0, 40.0, 35.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_3', 'starter_1', 'depot_1']","[True, True, True]","[0, 0, 0]","[50, 20, 40, 40, 35]","['fire_1', 'depot_2', 'depot_2']","['fire_2', 'depot_1', 'depot_2']"
13,"[1, 7, 7]",0.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 2.0, 6.0, 6.0, 0.0, 0.0, 0.0, 50.0, 20.0, 40.0, 40.0, 35.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'depot_1', 'depot_1']","[True, True, True]","[0, 0, 0]","[50, 20, 40, 40, 35]","['fire_1', 'depot_2', 'depot_2']","['fire_1', 'depot_2', 'depot_2']"
14,"[1, 7, 7]",4.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 2.0, 6.0, 6.0, 0.0, 0.0, 0.0, 50.0, 20.0, 40.0, 40.0, 35.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'depot_1', 'depot_1']","[True, True, True]","[0, 0, 0]","[50, 20, 40, 40, 35]","['fire_1', 'depot_2', 'depot_2']","['fire_1', 'depot_2', 'depot_2']"
15,"[2, 7, 0]",0.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 1.0, 6.0, 7.0, 0.0, 0.0, 10.0, 50.0, 20.0, 40.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","['fire_1', 'depot_1', 'depot_2']","[False, True, False]","[0, 0, 10]","[50, 20, 40, 40, 35]","['None', 'depot_2', 'None']","['None', 'depot_2', 'None']"
16,"[2, 7, 0]",5.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 1.0, 6.0, 7.0, 0.0, 0.0, 10.0, 50.0, 20.0, 40.0, 40.0, 35.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_1', 'depot_1', 'depot_2']","[True, True, True]","[0, 0, 10]","[50, 20, 40, 40, 35]","['fire_2', 'depot_2', 'fire_0']","['fire_2', 'depot_2', 'fire_4']"
17,"[2, 9, 0]",-1.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 1.0, 7.0, 7.0, 0.0, 10.0, 10.0, 50.0, 20.0, 40.0, 40.0, 35.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_1', 'depot_2', 'depot_2']","[True, False, True]","[0, 10, 10]","[50, 20, 40, 40, 35]","['fire_2', 'None', 'fire_0']","['fire_2', 'None', 'fire_4']"
18,"[0, 9, 0]",0.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 2.0, 7.0, 7.0, 0.0, 10.0, 10.0, 50.0, 20.0, 40.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['fire_2', 'depot_2', 'depot_2']","[False, True, True]","[0, 10, 10]","[50, 20, 40, 40, 35]","['None', 'starter_1', 'fire_0']","['None', 'depot_1', 'fire_4']"
19,"[0, 9, 0]",0.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 2.0, 7.0, 4.0, 0.0, 10.0, 10.0, 50.0, 20.0, 40.0, 40.0, 35.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'depot_2', 'fire_4']","[True, True, True]","[0, 10, 10]","[50, 20, 40, 40, 35]","['fire_0', 'starter_1', 'fire_0']","['fire_1', 'depot_1', 'fire_3']"
20,"[0, 9, 0]",0.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 2.0, 7.0, 4.0, 0.0, 10.0, 10.0, 50.0, 20.0, 40.0, 40.0, 35.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'depot_2', 'fire_4']","[True, True, True]","[0, 10, 10]","[50, 20, 40, 40, 35]","['fire_0', 'starter_1', 'fire_0']","['fire_1', 'depot_1', 'fire_3']"
21,"[0, 9, 0]",0.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 1.0, 7.0, 3.0, 0.0, 10.0, 10.0, 50.0, 20.0, 40.0, 40.0, 35.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_1', 'depot_2', 'fire_3']","[True, True, True]","[0, 10, 10]","[50, 20, 40, 40, 35]","['fire_0', 'starter_1', 'fire_0']","['fire_0', 'depot_1', 'fire_0']"
22,"[0, 9, 0]",0.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 1.0, 6.0, 3.0, 0.0, 10.0, 10.0, 50.0, 20.0, 40.0, 40.0, 35.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_1', 'depot_1', 'fire_3']","[True, True, True]","[0, 10, 10]","[50, 20, 40, 40, 35]","['fire_0', 'starter_1', 'fire_0']","['fire_0', 'starter_1', 'fire_0']"
23,"[0, 5, 0]",-1.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 1.0, 9.0, 3.0, 0.0, 10.0, 10.0, 50.0, 20.0, 40.0, 40.0, 35.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_1', 'starter_1', 'fire_3']","[True, False, True]","[0, 10, 10]","[50, 20, 40, 40, 35]","['fire_0', 'None', 'fire_0']","['fire_0', 'None', 'fire_0']"
