steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
21,"[3, 2, 0]",1.75,"[6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 3.0, 6.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 6.0, 5.0, 5.0, 5.0, 10.0, 15.0, 20.0, 25.0, 15.0, 45.0, 45.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_0', 'depot_0']","[True, False, False]","[5, 10, 15]","[20, 25, 15, 45, 45]","['fire_3', 'None', 'None']","['fire_3', 'None', 'None']"
22,"[3, 2, 0]",0.0,"[6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 3.0, 6.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 6.0, 5.0, 5.0, 5.0, 10.0, 15.0, 20.0, 25.0, 15.0, 45.0, 45.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_0', 'depot_0']","[True, True, True]","[5, 10, 15]","[20, 25, 15, 45, 45]","['fire_3', 'fire_2', 'fire_0']","['fire_3', 'fire_2', 'starter_0']"
23,"[3, 2, 0]",7.5,"[6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 2.0, 7.0, 3.0, 7.0, 11.0, 1.0, 4.0, 8.0, 6.0, 5.0, 8.0, 5.0, 10.0, 15.0, 20.0, 25.0, 15.0, 45.0, 45.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_0', 'starter_0']","[True, True, True]","[5, 10, 15]","[20, 25, 15, 45, 45]","['fire_3', 'fire_2', 'fire_0']","['fire_3', 'fire_2', 'fire_0']"
24,"[6, 5, 9]",9.5,"[9.0, 6.0, 8.0, 0.0, 10.0, 6.0, 3.0, 7.0, 5.0, 8.0, 0.0, 8.0, 12.0, 2.0, 5.0, 9.0, 2.0, 7.0, 3.0, 7.0, 11.0, 1.0, 4.0, 8.0, 3.0, 2.0, 8.0, 0.0, 0.0, 15.0, 20.0, 25.0, 5.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_2', 'starter_0']","[False, False, True]","[0, 0, 15]","[20, 25, 5, 40, 45]","['None', 'None', 'fire_0']","['None', 'None', 'fire_0']"
25,"[5, 7, 5]",1.0,"[9.0, 6.0, 8.0, 0.0, 10.0, 6.0, 3.0, 7.0, 5.0, 8.0, 0.0, 8.0, 12.0, 2.0, 5.0, 9.0, 0.0, 9.0, 5.0, 9.0, 13.0, 3.0, 6.0, 10.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 5.0, 25.0, 5.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_2', 'fire_0']","[True, True, False]","[0, 0, 0]","[5, 25, 5, 40, 45]","['depot_1', 'depot_0', 'None']","['depot_1', 'depot_0', 'None']"
26,"[7, 0, 8]",5.0,"[9.0, 6.0, 8.0, 0.0, 10.0, 6.0, 3.0, 7.0, 5.0, 8.0, 0.0, 8.0, 12.0, 2.0, 5.0, 9.0, 0.0, 9.0, 5.0, 9.0, 13.0, 3.0, 6.0, 10.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 5.0, 25.0, 5.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_2', 'fire_0']","[True, True, True]","[0, 0, 0]","[5, 25, 5, 40, 45]","['depot_1', 'depot_0', 'depot_0']","['depot_1', 'depot_0', 'starter_0']"
27,"[6, 2, 5]",3.5,"[9.0, 6.0, 8.0, 0.0, 10.0, 6.0, 3.0, 7.0, 3.0, 6.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 0.0, 9.0, 5.0, 9.0, 13.0, 3.0, 6.0, 10.0, 3.0, 5.0, 0.0, 0.0, 10.0, 0.0, 5.0, 25.0, 5.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'depot_0', 'fire_0']","[True, False, True]","[0, 10, 0]","[5, 25, 5, 40, 45]","['depot_1', 'None', 'depot_0']","['depot_1', 'None', 'starter_0']"
28,"[3, 3, 0]",8.25,"[6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 2.0, 7.0, 3.0, 7.0, 11.0, 1.0, 4.0, 8.0, 6.0, 5.0, 8.0, 5.0, 10.0, 0.0, 5.0, 25.0, 5.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_0', 'starter_0']","[False, True, True]","[5, 10, 0]","[5, 25, 5, 40, 45]","['None', 'fire_2', 'depot_0']","['None', 'fire_2', 'depot_0']"
29,"[3, 0, 1]",3.25,"[6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 3.0, 6.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 3.0, 6.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 6.0, 5.0, 5.0, 5.0, 10.0, 15.0, 5.0, 25.0, 5.0, 40.0, 45.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_0', 'depot_0']","[True, True, False]","[5, 10, 15]","[5, 25, 5, 40, 45]","['fire_3', 'fire_2', 'None']","['fire_3', 'fire_2', 'None']"
30,"[6, 3, 3]",0.75,"[6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 5.0, 2.0, 0.0, 2.0, 12.0, 2.0, 5.0, 9.0, 3.0, 4.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 6.0, 2.0, 5.0, 5.0, 5.0, 15.0, 5.0, 25.0, 0.0, 40.0, 45.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'fire_2', 'depot_0']","[True, False, True]","[5, 5, 15]","[5, 25, 0, 40, 45]","['fire_3', 'None', 'fire_1']","['fire_3', 'None', 'fire_2']"
31,"[3, 7, 3]",2.5,"[6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 5.0, 2.0, 0.0, 2.0, 12.0, 2.0, 5.0, 9.0, 3.0, 4.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 6.0, 2.0, 5.0, 5.0, 5.0, 15.0, 5.0, 25.0, 0.0, 40.0, 45.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'fire_2', 'depot_0']","[True, True, True]","[5, 5, 15]","[5, 25, 0, 40, 45]","['fire_3', 'fire_3', 'fire_1']","['fire_3', 'fire_3', 'fire_2']"
32,"[6, 6, 1]",3.5,"[7.0, 4.0, 2.0, 0.0, 10.0, 4.0, 3.0, 7.0, 5.0, 2.0, 0.0, 2.0, 12.0, 2.0, 5.0, 9.0, 5.0, 2.0, 0.0, 8.0, 12.0, 2.0, 5.0, 9.0, 3.0, 2.0, 2.0, 0.0, 5.0, 15.0, 5.0, 25.0, 0.0, 35.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_2', 'fire_2']","[False, True, True]","[0, 5, 15]","[5, 25, 0, 35, 45]","['None', 'fire_3', 'fire_1']","['None', 'fire_3', 'fire_1']"
33,"[6, 6, 1]",8.5,"[7.0, 4.0, 2.0, 0.0, 10.0, 4.0, 3.0, 7.0, 7.0, 4.0, 2.0, 0.0, 10.0, 4.0, 3.0, 7.0, 5.0, 2.0, 0.0, 8.0, 12.0, 2.0, 5.0, 9.0, 3.0, 3.0, 2.0, 0.0, 0.0, 15.0, 5.0, 25.0, 0.0, 30.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_3', 'fire_2']","[True, False, True]","[0, 0, 15]","[5, 25, 0, 30, 45]","['depot_1', 'None', 'fire_1']","['depot_1', 'None', 'fire_1']"
34,"[6, 1, 5]",0.75,"[7.0, 4.0, 2.0, 0.0, 10.0, 4.0, 3.0, 7.0, 7.0, 4.0, 2.0, 0.0, 10.0, 4.0, 3.0, 7.0, 7.0, 0.0, 2.0, 6.0, 10.0, 4.0, 3.0, 7.0, 3.0, 3.0, 1.0, 0.0, 0.0, 0.0, 5.0, 10.0, 0.0, 30.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_3', 'fire_1']","[True, True, False]","[0, 0, 0]","[5, 10, 0, 30, 45]","['depot_1', 'depot_1', 'None']","['depot_1', 'depot_1', 'None']"
35,"[7, 3, 9]",2.5,"[7.0, 4.0, 2.0, 0.0, 10.0, 4.0, 3.0, 7.0, 7.0, 4.0, 2.0, 0.0, 10.0, 4.0, 3.0, 7.0, 7.0, 0.0, 2.0, 6.0, 10.0, 4.0, 3.0, 7.0, 3.0, 3.0, 1.0, 0.0, 0.0, 0.0, 5.0, 10.0, 0.0, 30.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_3', 'fire_1']","[True, True, True]","[0, 0, 0]","[5, 10, 0, 30, 45]","['depot_1', 'depot_1', 'depot_0']","['depot_1', 'depot_1', 'fire_2']"
36,"[3, 6, 6]",5.75,"[6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 7.0, 4.0, 2.0, 0.0, 10.0, 4.0, 3.0, 7.0, 7.0, 0.0, 2.0, 6.0, 10.0, 4.0, 3.0, 7.0, 6.0, 3.0, 1.0, 5.0, 0.0, 0.0, 5.0, 10.0, 0.0, 30.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'fire_3', 'fire_1']","[False, True, True]","[5, 0, 0]","[5, 10, 0, 30, 45]","['None', 'depot_1', 'depot_0']","['None', 'depot_1', 'fire_2']"
37,"[3, 3, 0]",0.75,"[6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 5.0, 2.0, 0.0, 8.0, 12.0, 2.0, 5.0, 9.0, 6.0, 6.0, 2.0, 5.0, 10.0, 0.0, 5.0, 10.0, 0.0, 30.0, 45.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_1', 'fire_2']","[True, False, True]","[5, 10, 0]","[5, 10, 0, 30, 45]","['fire_3', 'None', 'depot_0']","['fire_3', 'None', 'depot_0']"
38,"[9, 3, 4]",7.5,"[6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 5.0, 2.0, 0.0, 8.0, 12.0, 2.0, 5.0, 9.0, 6.0, 6.0, 2.0, 5.0, 10.0, 0.0, 5.0, 10.0, 0.0, 30.0, 45.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_1', 'fire_2']","[True, True, True]","[5, 10, 0]","[5, 10, 0, 30, 45]","['fire_3', 'fire_3', 'depot_0']","['fire_3', 'fire_3', 'depot_0']"
39,"[3, 6, 1]",3.25,"[6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 3.0, 4.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 6.0, 6.0, 5.0, 5.0, 10.0, 15.0, 5.0, 10.0, 0.0, 30.0, 45.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_1', 'depot_0']","[True, True, False]","[5, 10, 15]","[5, 10, 0, 30, 45]","['fire_3', 'fire_3', 'None']","['fire_3', 'fire_3', 'None']"
40,"[6, 1, 4]",6.0,"[7.0, 4.0, 2.0, 0.0, 10.0, 4.0, 3.0, 7.0, 6.0, 3.0, 5.0, 3.0, 7.0, 3.0, 0.0, 4.0, 3.0, 4.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 3.0, 6.0, 5.0, 0.0, 10.0, 15.0, 5.0, 10.0, 0.0, 25.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'depot_1', 'depot_0']","[False, True, True]","[0, 10, 15]","[5, 10, 0, 25, 45]","['None', 'fire_3', 'fire_1']","['None', 'fire_3', 'fire_2']"
41,"[3, 6, 1]",1.0,"[7.0, 4.0, 2.0, 0.0, 10.0, 4.0, 3.0, 7.0, 7.0, 4.0, 2.0, 0.0, 10.0, 4.0, 3.0, 7.0, 3.0, 4.0, 2.0, 6.0, 10.0, 0.0, 3.0, 7.0, 3.0, 3.0, 5.0, 0.0, 0.0, 15.0, 5.0, 10.0, 0.0, 15.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_3', 'depot_0']","[True, False, True]","[0, 0, 15]","[5, 10, 0, 15, 45]","['depot_1', 'None', 'fire_1']","['depot_1', 'None', 'fire_2']"
