steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
70,"[7, 3, 0]",5.0,"[4.0, 6.0, 2.0, 0.0, 10.0, 10.0, 30.0, 30.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['fire_4', 'depot_1', 'fire_2']","[False, True, True]","[0, 10, 10]","[30, 30, 20, 30, 25]","['None', 'depot_0', 'fire_1']","['None', 'depot_0', 'fire_1']"
71,"[1, 6, 0]",0.0,"[4.0, 6.0, 1.0, 0.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['fire_4', 'depot_1', 'fire_1']","[True, True, False]","[0, 10, 0]","[30, 20, 20, 30, 25]","['depot_2', 'depot_0', 'None']","['depot_2', 'depot_0', 'None']"
72,"[0, 2, 5]",-1.0,"[4.0, 6.0, 1.0, 0.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_4', 'depot_1', 'fire_1']","[True, True, True]","[0, 10, 0]","[30, 20, 20, 30, 25]","['depot_2', 'depot_0', 'fire_0']","['depot_2', 'depot_0', 'fire_0']"
73,"[5, 8, 6]",5.0,"[4.0, 5.0, 1.0, 0.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_4', 'depot_0', 'fire_1']","[True, False, True]","[0, 10, 0]","[30, 20, 20, 30, 25]","['depot_2', 'None', 'fire_0']","['depot_2', 'None', 'fire_0']"
74,"[6, 1, 8]",-1.0,"[7.0, 5.0, 1.0, 10.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['depot_2', 'depot_0', 'fire_1']","[False, True, True]","[10, 10, 0]","[30, 20, 20, 30, 25]","['None', 'starter_0', 'fire_0']","['None', 'starter_0', 'fire_0']"
75,"[0, 8, 2]",-0.5,"[7.0, 8.0, 0.0, 10.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","['depot_2', 'starter_0', 'fire_0']","[True, False, False]","[10, 10, 0]","[30, 20, 20, 30, 25]","['depot_1', 'None', 'None']","['depot_1', 'None', 'None']"
76,"[8, 4, 1]",0.0,"[7.0, 8.0, 0.0, 10.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['depot_2', 'starter_0', 'fire_0']","[True, False, True]","[10, 10, 0]","[30, 20, 20, 30, 25]","['depot_1', 'None', 'fire_2']","['depot_1', 'None', 'fire_1']"
77,"[6, 7, 1]",0.0,"[7.0, 8.0, 0.0, 10.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_2', 'starter_0', 'fire_0']","[True, True, True]","[10, 10, 0]","[30, 20, 20, 30, 25]","['depot_1', 'fire_4', 'fire_2']","['depot_1', 'depot_0', 'fire_1']"
78,"[9, 1, 9]",-1.0,"[7.0, 5.0, 0.0, 10.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_2', 'depot_0', 'fire_0']","[True, True, True]","[10, 10, 0]","[30, 20, 20, 30, 25]","['depot_1', 'fire_4', 'fire_2']","['depot_1', 'fire_2', 'fire_1']"
79,"[3, 5, 3]",0.0,"[6.0, 5.0, 1.0, 10.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['depot_1', 'depot_0', 'fire_1']","[False, True, True]","[10, 10, 0]","[30, 20, 20, 30, 25]","['None', 'fire_4', 'fire_2']","['None', 'fire_2', 'fire_2']"
80,"[6, 5, 4]",-1.0,"[6.0, 2.0, 1.0, 10.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_1', 'fire_2', 'fire_1']","[True, True, True]","[10, 10, 0]","[30, 20, 20, 30, 25]","['fire_3', 'fire_4', 'fire_2']","['fire_3', 'fire_3', 'fire_2']"
81,"[1, 3, 3]",0.0,"[6.0, 2.0, 2.0, 10.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['depot_1', 'fire_2', 'fire_2']","[True, True, False]","[10, 10, 0]","[30, 20, 20, 30, 25]","['fire_3', 'fire_4', 'None']","['fire_3', 'fire_3', 'None']"
82,"[9, 5, 2]",5.0,"[6.0, 3.0, 2.0, 10.0, 10.0, 0.0, 30.0, 20.0, 20.0, 30.0, 25.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_1', 'fire_3', 'fire_2']","[True, True, True]","[10, 10, 0]","[30, 20, 20, 30, 25]","['fire_3', 'fire_4', 'fire_3']","['fire_3', 'fire_4', 'fire_3']"
83,"[0, 1, 2]",4.0,"[3.0, 3.0, 2.0, 0.0, 10.0, 0.0, 30.0, 20.0, 20.0, 20.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['fire_3', 'fire_3', 'fire_2']","[False, True, True]","[0, 10, 0]","[30, 20, 20, 20, 25]","['None', 'fire_4', 'fire_3']","['None', 'fire_4', 'fire_3']"
84,"[9, 9, 8]",0.0,"[3.0, 4.0, 3.0, 0.0, 0.0, 0.0, 30.0, 20.0, 20.0, 20.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","['fire_3', 'fire_4', 'fire_3']","[True, False, False]","[0, 0, 0]","[30, 20, 20, 20, 15]","['fire_0', 'None', 'None']","['fire_0', 'None', 'None']"
85,"[2, 8, 8]",0.0,"[3.0, 4.0, 3.0, 0.0, 0.0, 0.0, 30.0, 20.0, 20.0, 20.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_3', 'fire_4', 'fire_3']","[True, True, True]","[0, 0, 0]","[30, 20, 20, 20, 15]","['fire_0', 'starter_1', 'starter_0']","['fire_0', 'fire_3', 'fire_2']"
86,"[6, 1, 6]",0.0,"[3.0, 4.0, 3.0, 0.0, 0.0, 0.0, 30.0, 20.0, 20.0, 20.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_3', 'fire_4', 'fire_3']","[True, True, True]","[0, 0, 0]","[30, 20, 20, 20, 15]","['fire_0', 'starter_1', 'starter_0']","['fire_0', 'fire_3', 'fire_2']"
87,"[7, 1, 8]",0.0,"[3.0, 3.0, 2.0, 0.0, 0.0, 0.0, 30.0, 20.0, 20.0, 20.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_3', 'fire_3', 'fire_2']","[True, True, True]","[0, 0, 0]","[30, 20, 20, 20, 15]","['fire_0', 'starter_1', 'starter_0']","['fire_0', 'depot_1', 'depot_0']"
88,"[9, 3, 0]",-1.0,"[3.0, 3.0, 2.0, 0.0, 0.0, 0.0, 30.0, 20.0, 20.0, 20.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_3', 'fire_3', 'fire_2']","[True, True, True]","[0, 0, 0]","[30, 20, 20, 20, 15]","['fire_0', 'starter_1', 'starter_0']","['fire_0', 'depot_1', 'depot_0']"
89,"[7, 9, 5]",0.0,"[0.0, 3.0, 5.0, 0.0, 0.0, 0.0, 30.0, 20.0, 20.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]","['fire_0', 'fire_3', 'depot_0']","[False, True, True]","[0, 0, 0]","[30, 20, 20, 20, 15]","['None', 'starter_1', 'starter_0']","['None', 'depot_1', 'starter_0']"
90,"[7, 7, 6]",0.0,"[0.0, 6.0, 8.0, 0.0, 0.0, 0.0, 30.0, 20.0, 20.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['fire_0', 'depot_1', 'starter_0']","[True, True, False]","[0, 0, 0]","[30, 20, 20, 20, 15]","['depot_2', 'starter_1', 'None']","['fire_3', 'starter_1', 'None']"
91,"[8, 1, 2]",0.0,"[0.0, 9.0, 8.0, 0.0, 0.0, 0.0, 30.0, 20.0, 20.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_0', 'starter_1', 'starter_0']","[True, False, True]","[0, 0, 0]","[30, 20, 20, 20, 15]","['depot_2', 'None', 'depot_1']","['fire_3', 'None', 'depot_0']"
92,"[3, 8, 2]",0.0,"[0.0, 9.0, 5.0, 0.0, 0.0, 0.0, 30.0, 20.0, 20.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_0', 'starter_1', 'depot_0']","[True, True, True]","[0, 0, 0]","[30, 20, 20, 20, 15]","['depot_2', 'fire_1', 'depot_1']","['fire_3', 'fire_1', 'depot_1']"
93,"[6, 2, 3]",-1.0,"[0.0, 9.0, 5.0, 0.0, 0.0, 0.0, 30.0, 20.0, 20.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_0', 'starter_1', 'depot_0']","[True, True, True]","[0, 0, 0]","[30, 20, 20, 20, 15]","['depot_2', 'fire_1', 'depot_1']","['fire_3', 'fire_1', 'depot_1']"
94,"[4, 9, 6]",5.0,"[0.0, 1.0, 5.0, 0.0, 0.0, 0.0, 30.0, 20.0, 20.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_0', 'fire_1', 'depot_0']","[True, False, True]","[0, 0, 0]","[30, 20, 20, 20, 15]","['depot_2', 'None', 'depot_1']","['fire_3', 'None', 'depot_1']"
95,"[3, 0, 3]",0.0,"[3.0, 1.0, 6.0, 0.0, 0.0, 10.0, 30.0, 20.0, 20.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['fire_3', 'fire_1', 'depot_1']","[True, True, False]","[0, 0, 10]","[30, 20, 20, 20, 15]","['depot_2', 'starter_1', 'None']","['fire_4', 'starter_1', 'None']"
96,"[6, 7, 0]",0.0,"[3.0, 1.0, 6.0, 0.0, 0.0, 10.0, 30.0, 20.0, 20.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_3', 'fire_1', 'depot_1']","[True, True, True]","[0, 0, 10]","[30, 20, 20, 20, 15]","['depot_2', 'starter_1', 'fire_3']","['fire_4', 'starter_1', 'fire_3']"
97,"[8, 6, 6]",0.0,"[4.0, 9.0, 6.0, 0.0, 0.0, 10.0, 30.0, 20.0, 20.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_4', 'starter_1', 'depot_1']","[True, False, True]","[0, 0, 10]","[30, 20, 20, 20, 15]","['depot_2', 'None', 'fire_3']","['depot_2', 'None', 'fire_3']"
