steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
28,"[1, 3, 8]",0.0,"[3.0, 1.0, 6.0, 0.0, 10.0, 10.0, 50.0, 30.0, 30.0, 10.0, 45.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","['fire_3', 'fire_1', 'depot_1']","[True, True, True]","[0, 10, 10]","[50, 30, 30, 10, 45]","['fire_2', 'fire_0', 'starter_1']","['fire_2', 'fire_0', 'starter_1']"
29,"[2, 0, 3]",-1.0,"[3.0, 1.0, 9.0, 0.0, 10.0, 10.0, 50.0, 30.0, 30.0, 10.0, 45.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['fire_3', 'fire_1', 'starter_1']","[True, True, False]","[0, 10, 10]","[50, 30, 30, 10, 45]","['fire_2', 'fire_0', 'None']","['fire_2', 'fire_0', 'None']"
30,"[2, 0, 3]",4.0,"[2.0, 1.0, 9.0, 0.0, 10.0, 10.0, 50.0, 30.0, 30.0, 10.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['fire_2', 'fire_1', 'starter_1']","[False, True, True]","[0, 10, 10]","[50, 30, 30, 10, 45]","['None', 'fire_0', 'fire_3']","['None', 'fire_0', 'depot_1']"
31,"[9, 9, 1]",0.0,"[2.0, 0.0, 6.0, 0.0, 0.0, 10.0, 40.0, 30.0, 30.0, 10.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","['fire_2', 'fire_0', 'depot_1']","[False, False, True]","[0, 0, 10]","[40, 30, 30, 10, 45]","['None', 'None', 'fire_3']","['None', 'None', 'fire_3']"
32,"[2, 0, 3]",0.0,"[2.0, 0.0, 6.0, 0.0, 0.0, 10.0, 40.0, 30.0, 30.0, 10.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'fire_0', 'depot_1']","[True, True, True]","[0, 0, 10]","[40, 30, 30, 10, 45]","['starter_1', 'starter_1', 'fire_3']","['fire_1', 'fire_1', 'fire_3']"
33,"[2, 0, 3]",5.0,"[2.0, 0.0, 6.0, 0.0, 0.0, 10.0, 40.0, 30.0, 30.0, 10.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'fire_0', 'depot_1']","[True, True, True]","[0, 0, 10]","[40, 30, 30, 10, 45]","['starter_1', 'starter_1', 'fire_3']","['fire_1', 'fire_1', 'fire_3']"
34,"[5, 6, 7]",0.0,"[1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 40.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['fire_1', 'fire_0', 'fire_3']","[True, True, False]","[0, 0, 0]","[40, 30, 30, 0, 45]","['starter_1', 'starter_1', 'None']","['starter_1', 'fire_1', 'None']"
35,"[7, 5, 6]",0.0,"[1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 40.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_1', 'fire_1', 'fire_3']","[True, True, True]","[0, 0, 0]","[40, 30, 30, 0, 45]","['starter_1', 'starter_1', 'depot_2']","['starter_1', 'starter_1', 'fire_4']"
36,"[0, 8, 4]",0.0,"[9.0, 1.0, 3.0, 0.0, 0.0, 0.0, 40.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['starter_1', 'fire_1', 'fire_3']","[False, True, True]","[0, 0, 0]","[40, 30, 30, 0, 45]","['None', 'starter_1', 'depot_2']","['None', 'starter_1', 'fire_4']"
37,"[7, 5, 6]",0.0,"[9.0, 9.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0, 30.0, 0.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['starter_1', 'starter_1', 'fire_4']","[True, False, True]","[0, 0, 0]","[40, 30, 30, 0, 45]","['fire_0', 'None', 'depot_2']","['fire_1', 'None', 'depot_2']"
38,"[7, 5, 6]",0.0,"[9.0, 9.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0, 30.0, 0.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['starter_1', 'starter_1', 'fire_4']","[True, True, True]","[0, 0, 0]","[40, 30, 30, 0, 45]","['fire_0', 'depot_0', 'depot_2']","['fire_1', 'depot_1', 'depot_2']"
39,"[5, 9, 6]",5.0,"[1.0, 6.0, 4.0, 0.0, 0.0, 0.0, 40.0, 30.0, 30.0, 0.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_1', 'depot_1', 'fire_4']","[True, True, True]","[0, 0, 0]","[40, 30, 30, 0, 45]","['fire_0', 'depot_0', 'depot_2']","['fire_0', 'depot_0', 'depot_2']"
40,"[2, 0, 3]",0.0,"[1.0, 6.0, 7.0, 0.0, 0.0, 10.0, 40.0, 30.0, 30.0, 0.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['fire_1', 'depot_1', 'depot_2']","[True, True, False]","[0, 0, 10]","[40, 30, 30, 0, 45]","['fire_0', 'depot_0', 'None']","['fire_0', 'depot_0', 'None']"
41,"[2, 0, 3]",4.0,"[1.0, 6.0, 7.0, 0.0, 0.0, 10.0, 40.0, 30.0, 30.0, 0.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_1', 'depot_1', 'depot_2']","[True, True, True]","[0, 0, 10]","[40, 30, 30, 0, 45]","['fire_0', 'depot_0', 'fire_3']","['fire_0', 'depot_0', 'fire_4']"
42,"[2, 0, 3]",0.0,"[0.0, 5.0, 7.0, 0.0, 10.0, 10.0, 40.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","['fire_0', 'depot_0', 'depot_2']","[False, False, True]","[0, 10, 10]","[40, 30, 30, 0, 45]","['None', 'None', 'fire_3']","['None', 'None', 'fire_4']"
43,"[2, 0, 3]",-0.5,"[0.0, 5.0, 7.0, 0.0, 10.0, 10.0, 40.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_0', 'depot_0', 'depot_2']","[True, True, True]","[0, 10, 10]","[40, 30, 30, 0, 45]","['fire_2', 'fire_0', 'fire_3']","['fire_1', 'starter_0', 'fire_4']"
44,"[2, 0, 3]",0.0,"[0.0, 8.0, 4.0, 0.0, 10.0, 10.0, 40.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_0', 'starter_0', 'fire_4']","[True, True, True]","[0, 10, 10]","[40, 30, 30, 0, 45]","['fire_2', 'fire_0', 'fire_3']","['fire_1', 'fire_0', 'fire_3']"
45,"[2, 0, 3]",5.0,"[0.0, 8.0, 4.0, 0.0, 10.0, 10.0, 40.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_0', 'starter_0', 'fire_4']","[True, True, True]","[0, 10, 10]","[40, 30, 30, 0, 45]","['fire_2', 'fire_0', 'fire_3']","['fire_1', 'fire_0', 'fire_3']"
46,"[5, 6, 7]",0.0,"[1.0, 0.0, 3.0, 0.0, 0.0, 10.0, 30.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","['fire_1', 'fire_0', 'fire_3']","[True, False, False]","[0, 0, 10]","[30, 30, 30, 0, 45]","['fire_2', 'None', 'None']","['fire_2', 'None', 'None']"
47,"[2, 0, 3]",-1.0,"[1.0, 0.0, 3.0, 0.0, 0.0, 10.0, 30.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_1', 'fire_0', 'fire_3']","[True, True, True]","[0, 0, 10]","[30, 30, 30, 0, 45]","['fire_2', 'depot_1', 'depot_2']","['fire_2', 'starter_0', 'fire_4']"
48,"[5, 6, 7]",0.0,"[2.0, 0.0, 3.0, 0.0, 0.0, 10.0, 30.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['fire_2', 'fire_0', 'fire_3']","[False, True, True]","[0, 0, 10]","[30, 30, 30, 0, 45]","['None', 'depot_1', 'depot_2']","['None', 'starter_0', 'fire_4']"
49,"[2, 0, 3]",0.0,"[2.0, 8.0, 4.0, 0.0, 0.0, 10.0, 30.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'starter_0', 'fire_4']","[True, True, True]","[0, 0, 10]","[30, 30, 30, 0, 45]","['depot_0', 'depot_1', 'depot_2']","['depot_0', 'depot_0', 'depot_2']"
50,"[2, 0, 3]",5.0,"[2.0, 5.0, 4.0, 0.0, 0.0, 10.0, 30.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'depot_0', 'fire_4']","[True, True, True]","[0, 0, 10]","[30, 30, 30, 0, 45]","['depot_0', 'depot_1', 'depot_2']","['depot_0', 'depot_1', 'depot_2']"
51,"[9, 7, 8]",-1.0,"[5.0, 5.0, 4.0, 10.0, 0.0, 10.0, 30.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['depot_0', 'depot_0', 'fire_4']","[False, True, True]","[10, 0, 10]","[30, 30, 30, 0, 45]","['None', 'depot_1', 'depot_2']","['None', 'depot_1', 'depot_2']"
52,"[9, 7, 8]",5.0,"[5.0, 5.0, 7.0, 10.0, 0.0, 10.0, 30.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['depot_0', 'depot_0', 'depot_2']","[True, True, False]","[10, 0, 10]","[30, 30, 30, 0, 45]","['starter_1', 'depot_1', 'None']","['depot_1', 'depot_1', 'None']"
53,"[3, 0, 9]",0.0,"[5.0, 6.0, 7.0, 10.0, 10.0, 10.0, 30.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['depot_0', 'depot_1', 'depot_2']","[True, False, True]","[10, 10, 10]","[30, 30, 30, 0, 45]","['starter_1', 'None', 'starter_0']","['depot_1', 'None', 'depot_1']"
54,"[3, 0, 9]",0.0,"[5.0, 6.0, 7.0, 10.0, 10.0, 10.0, 30.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_0', 'depot_1', 'depot_2']","[True, True, True]","[10, 10, 10]","[30, 30, 30, 0, 45]","['starter_1', 'fire_0', 'starter_0']","['depot_1', 'starter_1', 'depot_1']"
55,"[3, 0, 9]",0.0,"[6.0, 9.0, 7.0, 10.0, 10.0, 10.0, 30.0, 30.0, 30.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_1', 'starter_1', 'depot_2']","[True, True, True]","[10, 10, 10]","[30, 30, 30, 0, 45]","['starter_1', 'fire_0', 'starter_0']","['starter_1', 'fire_1', 'depot_1']"
