steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
10,"[0, 2, 1]",5.0,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 7.0, 5.0, 6.0, 5.0, 10.0, 15.0, 25.0, 30.0, 40.0, 50.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'depot_0', 'depot_1']","[True, True, False]","[5, 10, 15]","[25, 30, 40, 50, 45]","['fire_0', 'fire_2', 'None']","['depot_1', 'fire_2', 'None']"
11,"[7, 5, 3]",0.0,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 7.0, 2.0, 6.0, 5.0, 0.0, 15.0, 25.0, 30.0, 30.0, 50.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'fire_2', 'depot_1']","[True, False, True]","[5, 0, 15]","[25, 30, 30, 50, 45]","['fire_0', 'None', 'fire_1']","['depot_1', 'None', 'starter_1']"
12,"[0, 3, 1]",0.0,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 7.0, 2.0, 9.0, 5.0, 0.0, 15.0, 25.0, 30.0, 30.0, 50.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'fire_2', 'starter_1']","[True, True, True]","[5, 0, 15]","[25, 30, 30, 50, 45]","['fire_0', 'depot_0', 'fire_1']","['depot_1', 'depot_0', 'fire_1']"
13,"[6, 5, 6]",12.5,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 7.0, 2.0, 9.0, 5.0, 0.0, 15.0, 25.0, 30.0, 30.0, 50.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'fire_2', 'starter_1']","[True, True, True]","[5, 0, 15]","[25, 30, 30, 50, 45]","['fire_0', 'depot_0', 'fire_1']","['depot_1', 'depot_0', 'fire_1']"
14,"[7, 2, 3]",0.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 6.0, 5.0, 1.0, 5.0, 10.0, 0.0, 25.0, 15.0, 30.0, 50.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_0', 'fire_1']","[True, False, False]","[5, 10, 0]","[25, 15, 30, 50, 45]","['fire_0', 'None', 'None']","['depot_0', 'None', 'None']"
15,"[0, 6, 5]",0.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 6.0, 5.0, 1.0, 5.0, 10.0, 0.0, 25.0, 15.0, 30.0, 50.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_0', 'fire_1']","[True, True, True]","[5, 10, 0]","[25, 15, 30, 50, 45]","['fire_0', 'fire_2', 'fire_3']","['depot_0', 'fire_2', 'starter_1']"
16,"[0, 6, 5]",5.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 6.0, 5.0, 1.0, 5.0, 10.0, 0.0, 25.0, 15.0, 30.0, 50.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_0', 'fire_1']","[True, True, True]","[5, 10, 0]","[25, 15, 30, 50, 45]","['fire_0', 'fire_2', 'fire_3']","['depot_0', 'fire_2', 'starter_1']"
17,"[3, 5, 6]",0.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 5.0, 2.0, 9.0, 5.0, 0.0, 0.0, 25.0, 15.0, 20.0, 50.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_0', 'fire_2', 'starter_1']","[True, False, True]","[5, 0, 0]","[25, 15, 20, 50, 45]","['fire_0', 'None', 'fire_3']","['starter_0', 'None', 'depot_1']"
18,"[0, 6, 5]",0.0,"[2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 8.0, 2.0, 6.0, 5.0, 0.0, 0.0, 25.0, 15.0, 20.0, 50.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['starter_0', 'fire_2', 'depot_1']","[True, True, True]","[5, 0, 0]","[25, 15, 20, 50, 45]","['fire_0', 'depot_0', 'fire_3']","['fire_0', 'depot_0', 'fire_3']"
19,"[1, 8, 9]",7.5,"[2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 8.0, 2.0, 6.0, 5.0, 0.0, 0.0, 25.0, 15.0, 20.0, 50.0, 45.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['starter_0', 'fire_2', 'depot_1']","[True, True, True]","[5, 0, 0]","[25, 15, 20, 50, 45]","['fire_0', 'depot_0', 'fire_3']","['fire_0', 'depot_0', 'fire_3']"
20,"[7, 2, 3]",-1.0,"[0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 0.0, 5.0, 6.0, 0.0, 10.0, 0.0, 20.0, 15.0, 20.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_0', 'depot_0', 'depot_1']","[False, False, True]","[0, 10, 0]","[20, 15, 20, 50, 45]","['None', 'None', 'fire_3']","['None', 'None', 'fire_3']"
21,"[7, 2, 3]",-1.0,"[0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 0.0, 5.0, 3.0, 0.0, 10.0, 0.0, 20.0, 15.0, 20.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_0', 'depot_0', 'fire_3']","[True, True, False]","[0, 10, 0]","[20, 15, 20, 50, 45]","['depot_2', 'fire_2', 'None']","['starter_0', 'fire_2', 'None']"
22,"[7, 2, 3]",4.0,"[0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 0.0, 5.0, 3.0, 0.0, 10.0, 0.0, 20.0, 15.0, 20.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_0', 'depot_0', 'fire_3']","[True, True, False]","[0, 10, 0]","[20, 15, 20, 50, 45]","['depot_2', 'fire_2', 'None']","['starter_0', 'fire_2', 'None']"
23,"[3, 5, 6]",0.0,"[2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 8.0, 2.0, 3.0, 0.0, 0.0, 0.0, 20.0, 15.0, 10.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['starter_0', 'fire_2', 'fire_3']","[True, False, False]","[0, 0, 0]","[20, 15, 10, 50, 45]","['depot_2', 'None', 'None']","['depot_0', 'None', 'None']"
24,"[0, 6, 5]",0.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 2.0, 3.0, 0.0, 0.0, 0.0, 20.0, 15.0, 10.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_0', 'fire_2', 'fire_3']","[True, True, True]","[0, 0, 0]","[20, 15, 10, 50, 45]","['depot_2', 'depot_0', 'depot_1']","['depot_1', 'depot_0', 'depot_1']"
25,"[0, 6, 5]",5.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 2.0, 3.0, 0.0, 0.0, 0.0, 20.0, 15.0, 10.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_0', 'fire_2', 'fire_3']","[True, True, True]","[0, 0, 0]","[20, 15, 10, 50, 45]","['depot_2', 'depot_0', 'depot_1']","['depot_1', 'depot_0', 'depot_1']"
26,"[7, 2, 3]",7.5,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 5.0, 3.0, 0.0, 10.0, 0.0, 20.0, 15.0, 10.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_0', 'depot_0', 'fire_3']","[True, False, True]","[0, 10, 0]","[20, 15, 10, 50, 45]","['depot_2', 'None', 'depot_1']","['depot_1', 'None', 'depot_1']"
27,"[7, 4, 2]",0.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 5.0, 6.0, 0.0, 10.0, 15.0, 20.0, 15.0, 10.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_0', 'depot_1']","[True, True, False]","[0, 10, 15]","[20, 15, 10, 50, 45]","['depot_2', 'fire_2', 'None']","['depot_2', 'fire_2', 'None']"
28,"[7, 2, 3]",5.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 5.0, 6.0, 0.0, 10.0, 15.0, 20.0, 15.0, 10.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_0', 'depot_1']","[True, True, True]","[0, 10, 15]","[20, 15, 10, 50, 45]","['depot_2', 'fire_2', 'fire_2']","['depot_2', 'fire_2', 'depot_0']"
29,"[7, 5, 3]",0.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 2.0, 6.0, 0.0, 0.0, 15.0, 20.0, 15.0, 0.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'fire_2', 'depot_1']","[True, False, True]","[0, 0, 15]","[20, 15, 0, 50, 45]","['depot_2', 'None', 'fire_2']","['depot_2', 'None', 'depot_0']"
30,"[0, 6, 5]",1.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 2.0, 6.0, 0.0, 0.0, 15.0, 20.0, 15.0, 0.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'fire_2', 'depot_1']","[True, True, True]","[0, 0, 15]","[20, 15, 0, 50, 45]","['depot_2', 'depot_0', 'fire_2']","['depot_2', 'depot_0', 'depot_0']"
31,"[0, 3, 1]",5.0,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 7.0, 2.0, 5.0, 5.0, 0.0, 15.0, 20.0, 15.0, 0.0, 50.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'fire_2', 'depot_0']","[False, True, False]","[5, 0, 15]","[20, 15, 0, 50, 45]","['None', 'depot_0', 'None']","['None', 'depot_0', 'None']"
