steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
45,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
46,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
47,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
48,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
49,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
50,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
51,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
52,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
53,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
54,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
55,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
56,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
57,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
58,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
59,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
60,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
61,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
62,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
63,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
64,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
65,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
66,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
67,"[3, 8, 9]",-2.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 8.0, 9.0, 0.0, 0.0, 15.0, 15.0, 15.0, 40.0, 40.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_0', 'starter_1']","[False, False, False]","[0, 0, 15]","[15, 15, 40, 40, 45]","['None', 'None', 'None']","['None', 'None', 'None']"
