steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
174,"[5, 2, 0]",5.0,"[10.0, 7.0, 9.0, 7.0, 3.0, 7.0, 4.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 7.0, 6.0, 5.0, 5.0, 0.0, 0.0, 25.0, 0.0, 25.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'depot_1', 'depot_0']","[True, True, True]","[5, 0, 0]","[25, 0, 25, 0, 20]","['fire_4', 'depot_0', 'fire_2']","['fire_4', 'depot_0', 'fire_2']"
175,"[1, 2, 1]",2.5,"[10.0, 7.0, 9.0, 7.0, 3.0, 7.0, 4.0, 0.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 7.0, 5.0, 5.0, 5.0, 10.0, 0.0, 25.0, 0.0, 25.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'depot_0', 'depot_0']","[True, False, True]","[5, 10, 0]","[25, 0, 25, 0, 20]","['fire_4', 'None', 'fire_2']","['fire_4', 'None', 'fire_2']"
176,"[8, 7, 4]",-1.0,"[7.0, 8.0, 4.0, 2.0, 0.0, 8.0, 5.0, 3.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 5.0, 2.0, 0.0, 8.0, 10.0, 2.0, 5.0, 9.0, 4.0, 5.0, 2.0, 0.0, 10.0, 0.0, 25.0, 0.0, 25.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_4', 'depot_0', 'fire_2']","[False, True, False]","[0, 10, 0]","[25, 0, 25, 0, 15]","['None', 'fire_2', 'None']","['None', 'fire_2', 'None']"
177,"[7, 8, 5]",5.0,"[7.0, 8.0, 4.0, 2.0, 0.0, 8.0, 5.0, 3.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 5.0, 2.0, 0.0, 8.0, 10.0, 2.0, 5.0, 9.0, 4.0, 5.0, 2.0, 0.0, 10.0, 0.0, 25.0, 0.0, 25.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_4', 'depot_0', 'fire_2']","[True, True, True]","[0, 10, 0]","[25, 0, 25, 0, 15]","['starter_0', 'fire_2', 'fire_4']","['fire_3', 'fire_2', 'depot_0']"
178,"[2, 9, 2]",0.0,"[7.0, 8.0, 4.0, 2.0, 0.0, 8.0, 5.0, 3.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 9.0, 5.0, 2.0, 0.0, 8.0, 10.0, 2.0, 5.0, 9.0, 4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_4', 'fire_2', 'fire_2']","[True, False, True]","[0, 0, 0]","[25, 0, 15, 0, 15]","['starter_0', 'None', 'fire_4']","['fire_3', 'None', 'depot_0']"
179,"[2, 7, 1]",0.0,"[5.0, 6.0, 2.0, 0.0, 2.0, 6.0, 3.0, 7.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 9.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 3.0, 2.0, 5.0, 0.0, 0.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_2', 'depot_0']","[True, True, True]","[0, 0, 0]","[25, 0, 15, 0, 15]","['starter_0', 'starter_1', 'fire_4']","['depot_1', 'fire_1', 'depot_1']"
180,"[1, 4, 0]",0.0,"[5.0, 6.0, 2.0, 0.0, 2.0, 6.0, 3.0, 7.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 9.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 3.0, 2.0, 5.0, 0.0, 0.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_2', 'depot_0']","[True, True, True]","[0, 0, 0]","[25, 0, 15, 0, 15]","['starter_0', 'starter_1', 'fire_4']","['depot_1', 'fire_1', 'depot_1']"
181,"[7, 5, 9]",0.0,"[5.0, 6.0, 2.0, 0.0, 2.0, 6.0, 3.0, 7.0, 3.0, 0.0, 2.0, 6.0, 8.0, 6.0, 3.0, 7.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 3.0, 1.0, 5.0, 0.0, 0.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_1', 'depot_0']","[True, True, True]","[0, 0, 0]","[25, 0, 15, 0, 15]","['starter_0', 'starter_1', 'fire_4']","['depot_1', 'starter_1', 'depot_1']"
182,"[9, 3, 4]",0.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 3.0, 0.0, 2.0, 6.0, 8.0, 6.0, 3.0, 7.0, 6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 6.0, 1.0, 6.0, 0.0, 0.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'fire_1', 'depot_1']","[True, True, True]","[0, 0, 0]","[25, 0, 15, 0, 15]","['starter_0', 'starter_1', 'fire_4']","['depot_0', 'starter_1', 'fire_3']"
183,"[5, 6, 0]",1.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 5.0, 2.0, 4.0, 4.0, 6.0, 4.0, 1.0, 5.0, 6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 6.0, 9.0, 6.0, 0.0, 0.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'starter_1', 'depot_1']","[True, False, True]","[0, 0, 0]","[25, 0, 15, 0, 15]","['starter_0', 'None', 'fire_4']","['depot_0', 'None', 'fire_3']"
184,"[3, 1, 6]",5.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 5.0, 2.0, 4.0, 4.0, 6.0, 4.0, 1.0, 5.0, 6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 6.0, 9.0, 6.0, 0.0, 0.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'starter_1', 'depot_1']","[True, True, True]","[0, 0, 0]","[25, 0, 15, 0, 15]","['starter_0', 'depot_1', 'fire_4']","['depot_0', 'depot_1', 'fire_3']"
185,"[4, 5, 8]",-1.0,"[3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 9.0, 6.0, 8.0, 0.0, 2.0, 6.0, 3.0, 7.0, 5.0, 6.0, 3.0, 0.0, 10.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_0', 'depot_1', 'fire_3']","[True, False, True]","[0, 10, 0]","[25, 0, 15, 0, 15]","['starter_0', 'None', 'fire_4']","['starter_0', 'None', 'fire_4']"
186,"[9, 8, 0]",-1.0,"[2.0, 7.0, 3.0, 7.0, 9.0, 1.0, 4.0, 8.0, 6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 9.0, 6.0, 8.0, 0.0, 2.0, 6.0, 3.0, 7.0, 8.0, 6.0, 3.0, 0.0, 10.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['starter_0', 'depot_1', 'fire_3']","[False, True, True]","[0, 10, 0]","[25, 0, 15, 0, 15]","['None', 'depot_0', 'fire_4']","['None', 'depot_0', 'fire_4']"
187,"[5, 2, 2]",-1.0,"[2.0, 7.0, 3.0, 7.0, 9.0, 1.0, 4.0, 8.0, 6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 11.0, 8.0, 10.0, 2.0, 0.0, 8.0, 5.0, 3.0, 8.0, 6.0, 4.0, 0.0, 10.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['starter_0', 'depot_1', 'fire_4']","[True, True, False]","[0, 10, 0]","[25, 0, 15, 0, 15]","['starter_1', 'depot_0', 'None']","['depot_0', 'depot_0', 'None']"
188,"[1, 8, 6]",-1.0,"[3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 11.0, 8.0, 10.0, 2.0, 0.0, 8.0, 5.0, 3.0, 5.0, 6.0, 4.0, 0.0, 10.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_0', 'depot_1', 'fire_4']","[True, True, True]","[0, 10, 0]","[25, 0, 15, 0, 15]","['starter_1', 'depot_0', 'fire_2']","['depot_1', 'depot_0', 'fire_3']"
189,"[0, 9, 2]",0.0,"[3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 11.0, 8.0, 10.0, 2.0, 0.0, 8.0, 5.0, 3.0, 5.0, 5.0, 4.0, 0.0, 10.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_0', 'depot_0', 'fire_4']","[True, False, True]","[0, 10, 0]","[25, 0, 15, 0, 15]","['starter_1', 'None', 'fire_2']","['depot_1', 'None', 'fire_3']"
190,"[7, 5, 7]",0.0,"[3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 9.0, 6.0, 8.0, 0.0, 2.0, 6.0, 3.0, 7.0, 5.0, 5.0, 3.0, 0.0, 10.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_0', 'depot_0', 'fire_3']","[True, True, True]","[0, 10, 0]","[25, 0, 15, 0, 15]","['starter_1', 'starter_1', 'fire_2']","['depot_1', 'depot_1', 'depot_1']"
191,"[0, 3, 6]",0.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 9.0, 6.0, 8.0, 0.0, 2.0, 6.0, 3.0, 7.0, 6.0, 5.0, 3.0, 0.0, 10.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_0', 'fire_3']","[True, True, True]","[0, 10, 0]","[25, 0, 15, 0, 15]","['starter_1', 'starter_1', 'fire_2']","['starter_1', 'depot_1', 'depot_1']"
192,"[8, 0, 1]",0.0,"[5.0, 2.0, 4.0, 4.0, 6.0, 4.0, 1.0, 5.0, 3.0, 6.0, 2.0, 6.0, 8.0, 0.0, 3.0, 7.0, 9.0, 6.0, 8.0, 0.0, 2.0, 6.0, 3.0, 7.0, 9.0, 5.0, 3.0, 0.0, 10.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['starter_1', 'depot_0', 'fire_3']","[False, True, True]","[0, 10, 0]","[25, 0, 15, 0, 15]","['None', 'starter_1', 'fire_2']","['None', 'depot_1', 'depot_1']"
193,"[7, 3, 8]",0.0,"[5.0, 2.0, 4.0, 4.0, 6.0, 4.0, 1.0, 5.0, 6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 9.0, 6.0, 6.0, 0.0, 10.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['starter_1', 'depot_1', 'depot_1']","[True, True, True]","[0, 10, 0]","[25, 0, 15, 0, 15]","['starter_0', 'starter_1', 'fire_2']","['depot_1', 'starter_1', 'depot_0']"
194,"[4, 9, 1]",-0.5,"[6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 5.0, 2.0, 4.0, 4.0, 6.0, 4.0, 1.0, 5.0, 6.0, 3.0, 5.0, 3.0, 5.0, 3.0, 0.0, 4.0, 6.0, 9.0, 6.0, 0.0, 10.0, 0.0, 25.0, 0.0, 15.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'starter_1', 'depot_1']","[True, False, True]","[0, 10, 0]","[25, 0, 15, 0, 15]","['starter_0', 'None', 'fire_2']","['depot_0', 'None', 'depot_0']"
