steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
32,"[3, 5, 0]",-0.2,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 7.0, 4.0, 6.0, 5.0, 0.0, 15.0, 0.0, 30.0, 10.0, 45.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'fire_4', 'depot_1']","[True, True, False]","[5, 0, 15]","[0, 30, 10, 45, 35]","['depot_1', 'depot_1', 'None']","['depot_1', 'depot_2', 'None']"
33,"[2, 7, 1]",0.0,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 7.0, 4.0, 6.0, 5.0, 0.0, 15.0, 0.0, 30.0, 10.0, 45.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'fire_4', 'depot_1']","[True, True, True]","[5, 0, 15]","[0, 30, 10, 45, 35]","['depot_1', 'depot_1', 'fire_0']","['depot_1', 'depot_2', 'depot_0']"
34,"[2, 7, 1]",0.0,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 7.0, 4.0, 6.0, 5.0, 0.0, 15.0, 0.0, 30.0, 10.0, 45.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'fire_4', 'depot_1']","[True, True, True]","[5, 0, 15]","[0, 30, 10, 45, 35]","['depot_1', 'depot_1', 'fire_0']","['depot_1', 'depot_2', 'depot_0']"
35,"[2, 7, 1]",-1.1,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 7.0, 7.0, 6.0, 5.0, 0.0, 15.0, 0.0, 30.0, 10.0, 45.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'depot_2', 'depot_1']","[True, True, True]","[5, 0, 15]","[0, 30, 10, 45, 35]","['depot_1', 'depot_1', 'fire_0']","['depot_1', 'depot_1', 'depot_0']"
36,"[3, 5, 0]",0.4,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 6.0, 7.0, 5.0, 5.0, 0.0, 15.0, 0.0, 30.0, 10.0, 45.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_2', 'depot_0']","[False, True, True]","[5, 0, 15]","[0, 30, 10, 45, 35]","['None', 'depot_1', 'fire_1']","['None', 'depot_1', 'depot_1']"
37,"[3, 5, 0]",0.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 6.0, 7.0, 5.0, 5.0, 0.0, 15.0, 0.0, 30.0, 10.0, 45.0, 35.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_2', 'depot_0']","[True, True, True]","[5, 0, 15]","[0, 30, 10, 45, 35]","['fire_3', 'depot_1', 'fire_1']","['fire_3', 'depot_1', 'depot_1']"
38,"[3, 5, 0]",5.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 6.0, 7.0, 5.0, 5.0, 0.0, 15.0, 0.0, 30.0, 10.0, 45.0, 35.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_2', 'depot_0']","[True, True, True]","[5, 0, 15]","[0, 30, 10, 45, 35]","['fire_3', 'depot_1', 'fire_1']","['fire_3', 'depot_1', 'depot_1']"
39,"[9, 1, 2]",2.9,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 6.0, 6.0, 5.0, 10.0, 15.0, 0.0, 30.0, 10.0, 45.0, 35.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_1', 'depot_1']","[True, False, True]","[5, 10, 15]","[0, 30, 10, 45, 35]","['fire_3', 'None', 'fire_1']","['fire_3', 'None', 'starter_1']"
40,"[7, 4, 0]",0.4,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 6.0, 9.0, 0.0, 10.0, 15.0, 0.0, 30.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'depot_1', 'starter_1']","[False, True, True]","[0, 10, 15]","[0, 30, 10, 40, 35]","['None', 'fire_1', 'fire_1']","['None', 'starter_1', 'fire_1']"
41,"[6, 1, 2]",7.5,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 9.0, 9.0, 0.0, 10.0, 15.0, 0.0, 30.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_1', 'starter_1']","[True, True, True]","[0, 10, 15]","[0, 30, 10, 40, 35]","['depot_2', 'fire_1', 'fire_1']","['depot_1', 'fire_1', 'fire_1']"
42,"[7, 4, 6]",5.4,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 3.0, 9.0, 1.0, 0.0, 10.0, 0.0, 0.0, 15.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'starter_1', 'fire_1']","[True, True, False]","[0, 10, 0]","[0, 15, 10, 40, 35]","['depot_2', 'fire_1', 'None']","['depot_1', 'fire_1', 'None']"
43,"[6, 6, 5]",0.4,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['fire_3', 'fire_1', 'fire_1']","[True, False, True]","[0, 0, 0]","[0, 5, 10, 40, 35]","['depot_2', 'None', 'depot_1']","['depot_1', 'None', 'starter_1']"
44,"[9, 6, 5]",0.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 6.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'fire_1', 'fire_1']","[True, True, True]","[0, 0, 0]","[0, 5, 10, 40, 35]","['depot_2', 'depot_1', 'depot_1']","['depot_2', 'starter_1', 'starter_1']"
45,"[9, 6, 5]",7.5,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 6.0, 1.0, 9.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'fire_1', 'starter_1']","[True, True, True]","[0, 0, 0]","[0, 5, 10, 40, 35]","['depot_2', 'depot_1', 'depot_1']","['depot_2', 'starter_1', 'depot_1']"
46,"[7, 4, 0]",4.8,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 5.0, 2.0, 4.0, 4.0, 6.0, 1.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 9.0, 6.0, 0.0, 0.0, 15.0, 0.0, 5.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'starter_1', 'depot_1']","[True, True, False]","[0, 0, 15]","[0, 5, 10, 40, 35]","['depot_2', 'depot_1', 'None']","['depot_2', 'depot_1', 'None']"
47,"[7, 4, 0]",2.9,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 6.0, 6.0, 0.0, 10.0, 15.0, 0.0, 5.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_1', 'depot_1']","[True, False, True]","[0, 10, 15]","[0, 5, 10, 40, 35]","['depot_2', 'None', 'fire_0']","['depot_2', 'None', 'depot_0']"
48,"[8, 4, 3]",0.0,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 7.0, 6.0, 6.0, 5.0, 10.0, 15.0, 0.0, 5.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'depot_1', 'depot_1']","[False, True, True]","[5, 10, 15]","[0, 5, 10, 40, 35]","['None', 'fire_4', 'fire_0']","['None', 'depot_2', 'depot_0']"
49,"[8, 4, 3]",-0.09999999999999998,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 7.0, 6.0, 6.0, 5.0, 10.0, 15.0, 0.0, 5.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'depot_1', 'depot_1']","[True, True, True]","[5, 10, 15]","[0, 5, 10, 40, 35]","['starter_0', 'fire_4', 'fire_0']","['depot_1', 'depot_2', 'depot_0']"
50,"[8, 4, 3]",0.0,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 7.0, 6.0, 5.0, 5.0, 10.0, 15.0, 0.0, 5.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'depot_1', 'depot_0']","[True, True, True]","[5, 10, 15]","[0, 5, 10, 40, 35]","['starter_0', 'fire_4', 'fire_3']","['depot_1', 'depot_2', 'depot_1']"
51,"[8, 4, 3]",0.0,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 7.0, 6.0, 5.0, 5.0, 10.0, 15.0, 0.0, 5.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'depot_1', 'depot_0']","[True, True, True]","[5, 10, 15]","[0, 5, 10, 40, 35]","['starter_0', 'fire_4', 'fire_3']","['depot_1', 'depot_2', 'depot_1']"
52,"[8, 4, 3]",0.0,"[10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 7.0, 7.0, 5.0, 5.0, 10.0, 15.0, 0.0, 5.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_2', 'depot_2', 'depot_0']","[True, True, True]","[5, 10, 15]","[0, 5, 10, 40, 35]","['starter_0', 'fire_4', 'fire_3']","['depot_1', 'fire_4', 'depot_1']"
53,"[8, 4, 3]",0.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 6.0, 7.0, 6.0, 5.0, 10.0, 15.0, 0.0, 5.0, 10.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'depot_2', 'depot_1']","[True, True, True]","[5, 10, 15]","[0, 5, 10, 40, 35]","['starter_0', 'fire_4', 'fire_3']","['depot_0', 'fire_4', 'fire_3']"
