steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
29,"[2, 6, 4]",4.0,"[2.0, 5.0, 3.0, 0.0, 10.0, 0.0, 40.0, 10.0, 40.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'depot_0', 'fire_3']","[False, True, False]","[0, 10, 0]","[40, 10, 40, 40, 35]","['None', 'fire_2', 'None']","['None', 'fire_2', 'None']"
30,"[3, 0, 5]",0.0,"[2.0, 2.0, 3.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'fire_2', 'fire_3']","[False, False, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['None', 'None', 'fire_4']","['None', 'None', 'fire_4']"
31,"[2, 8, 0]",-1.0,"[2.0, 2.0, 3.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'fire_2', 'fire_3']","[True, True, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['fire_3', 'fire_0', 'fire_4']","['fire_3', 'fire_1', 'fire_4']"
32,"[2, 0, 9]",-1.0,"[2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'fire_2', 'fire_4']","[True, True, False]","[0, 0, 0]","[40, 10, 30, 40, 35]","['fire_3', 'fire_0', 'None']","['fire_3', 'fire_1', 'None']"
33,"[9, 4, 5]",0.0,"[3.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_3', 'fire_1', 'fire_4']","[False, True, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['None', 'fire_0', 'starter_1']","['None', 'fire_0', 'fire_3']"
34,"[4, 4, 7]",0.0,"[3.0, 1.0, 4.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_3', 'fire_1', 'fire_4']","[True, True, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['starter_1', 'fire_0', 'starter_1']","['depot_1', 'fire_0', 'fire_3']"
35,"[6, 7, 5]",-1.0,"[3.0, 1.0, 3.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","['fire_3', 'fire_1', 'fire_3']","[True, True, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['starter_1', 'fire_0', 'starter_1']","['depot_1', 'fire_0', 'depot_1']"
36,"[1, 3, 5]",0.0,"[3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","['fire_3', 'fire_0', 'fire_3']","[True, False, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['starter_1', 'None', 'starter_1']","['depot_1', 'None', 'depot_1']"
37,"[1, 9, 0]",0.0,"[6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","['depot_1', 'fire_0', 'fire_3']","[True, True, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['starter_1', 'fire_3', 'starter_1']","['starter_1', 'fire_3', 'depot_1']"
38,"[0, 6, 0]",0.0,"[9.0, 0.0, 6.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","['starter_1', 'fire_0', 'depot_1']","[False, True, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['None', 'fire_3', 'starter_1']","['None', 'fire_3', 'starter_1']"
39,"[8, 5, 8]",0.0,"[9.0, 0.0, 9.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['starter_1', 'fire_0', 'starter_1']","[True, True, False]","[0, 0, 0]","[40, 10, 30, 40, 35]","['fire_0', 'fire_3', 'None']","['fire_1', 'fire_3', 'None']"
40,"[9, 2, 3]",0.0,"[9.0, 0.0, 9.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","['starter_1', 'fire_0', 'starter_1']","[True, True, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['fire_0', 'fire_3', 'starter_0']","['fire_1', 'fire_3', 'depot_1']"
41,"[8, 2, 6]",-1.0,"[1.0, 0.0, 6.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['fire_1', 'fire_0', 'depot_1']","[True, True, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['fire_0', 'fire_3', 'starter_0']","['fire_0', 'fire_3', 'depot_0']"
42,"[0, 6, 1]",0.0,"[1.0, 3.0, 6.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['fire_1', 'fire_3', 'depot_1']","[True, False, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['fire_0', 'None', 'starter_0']","['fire_0', 'None', 'depot_0']"
43,"[5, 6, 2]",-1.0,"[1.0, 3.0, 6.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['fire_1', 'fire_3', 'depot_1']","[True, True, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['fire_0', 'depot_1', 'starter_0']","['fire_0', 'depot_1', 'depot_0']"
44,"[0, 5, 1]",-1.0,"[0.0, 3.0, 5.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","['fire_0', 'fire_3', 'depot_0']","[False, True, True]","[0, 0, 0]","[40, 10, 30, 40, 35]","['None', 'depot_1', 'starter_0']","['None', 'depot_1', 'starter_0']"
45,"[6, 7, 0]",5.0,"[0.0, 3.0, 8.0, 0.0, 0.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_0', 'fire_3', 'starter_0']","[False, True, False]","[0, 0, 0]","[40, 10, 30, 40, 35]","['None', 'depot_1', 'None']","['None', 'depot_1', 'None']"
46,"[1, 9, 9]",0.0,"[0.0, 6.0, 8.0, 0.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_0', 'depot_1', 'starter_0']","[True, False, True]","[0, 10, 0]","[40, 10, 30, 40, 35]","['depot_1', 'None', 'fire_0']","['starter_0', 'None', 'fire_0']"
47,"[5, 4, 7]",-1.0,"[0.0, 6.0, 8.0, 0.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_0', 'depot_1', 'starter_0']","[True, True, True]","[0, 10, 0]","[40, 10, 30, 40, 35]","['depot_1', 'starter_1', 'fire_0']","['starter_0', 'starter_1', 'fire_0']"
48,"[5, 9, 2]",-0.5,"[8.0, 9.0, 0.0, 0.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['starter_0', 'starter_1', 'fire_0']","[True, False, False]","[0, 10, 0]","[40, 10, 30, 40, 35]","['depot_1', 'None', 'None']","['depot_0', 'None', 'None']"
49,"[3, 8, 8]",0.0,"[5.0, 9.0, 0.0, 0.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_0', 'starter_1', 'fire_0']","[True, False, True]","[0, 10, 0]","[40, 10, 30, 40, 35]","['depot_1', 'None', 'fire_2']","['depot_1', 'None', 'fire_1']"
50,"[5, 1, 7]",0.0,"[5.0, 9.0, 0.0, 0.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_0', 'starter_1', 'fire_0']","[True, True, True]","[0, 10, 0]","[40, 10, 30, 40, 35]","['depot_1', 'starter_0', 'fire_2']","['depot_1', 'depot_1', 'fire_1']"
51,"[1, 8, 2]",5.0,"[5.0, 6.0, 0.0, 0.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_0', 'depot_1', 'fire_0']","[True, True, True]","[0, 10, 0]","[40, 10, 30, 40, 35]","['depot_1', 'starter_0', 'fire_2']","['depot_1', 'depot_0', 'fire_1']"
52,"[7, 8, 9]",0.0,"[6.0, 6.0, 1.0, 10.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'depot_1', 'fire_1']","[False, True, True]","[10, 10, 0]","[40, 10, 30, 40, 35]","['None', 'starter_0', 'fire_2']","['None', 'depot_0', 'fire_2']"
53,"[6, 7, 9]",-1.0,"[6.0, 6.0, 1.0, 10.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'depot_1', 'fire_1']","[True, True, True]","[10, 10, 0]","[40, 10, 30, 40, 35]","['depot_2', 'starter_0', 'fire_2']","['depot_2', 'depot_0', 'fire_2']"
54,"[2, 6, 4]",0.0,"[6.0, 5.0, 2.0, 10.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'depot_0', 'fire_2']","[True, True, False]","[10, 10, 0]","[40, 10, 30, 40, 35]","['depot_2', 'starter_0', 'None']","['depot_2', 'starter_0', 'None']"
55,"[6, 9, 9]",0.0,"[6.0, 8.0, 2.0, 10.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'starter_0', 'fire_2']","[True, False, True]","[10, 10, 0]","[40, 10, 30, 40, 35]","['depot_2', 'None', 'fire_4']","['depot_2', 'None', 'fire_3']"
56,"[7, 9, 0]",-1.0,"[6.0, 8.0, 2.0, 10.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'starter_0', 'fire_2']","[True, True, True]","[10, 10, 0]","[40, 10, 30, 40, 35]","['depot_2', 'starter_1', 'fire_4']","['depot_2', 'depot_0', 'fire_3']"
57,"[1, 8, 2]",0.0,"[7.0, 5.0, 3.0, 10.0, 10.0, 0.0, 40.0, 10.0, 30.0, 40.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_2', 'depot_0', 'fire_3']","[False, True, True]","[10, 10, 0]","[40, 10, 30, 40, 35]","['None', 'starter_1', 'fire_4']","['None', 'depot_1', 'fire_4']"
