steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
29,"[3, 4, 6]",5.0,"[6.0, 5.0, 2.0, 10.0, 10.0, 0.0, 30.0, 20.0, 30.0, 20.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'depot_0', 'fire_2']","[False, True, True]","[10, 10, 0]","[30, 20, 30, 20, 35]","['None', 'depot_2', 'depot_0']","['None', 'depot_1', 'depot_0']"
30,"[3, 9, 4]",0.0,"[6.0, 5.0, 5.0, 10.0, 10.0, 10.0, 30.0, 20.0, 30.0, 20.0, 35.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'depot_0', 'depot_0']","[True, True, False]","[10, 10, 10]","[30, 20, 30, 20, 35]","['fire_3', 'depot_2', 'None']","['fire_3', 'depot_1', 'None']"
31,"[0, 0, 3]",0.0,"[6.0, 6.0, 5.0, 10.0, 10.0, 10.0, 30.0, 20.0, 30.0, 20.0, 35.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'depot_1', 'depot_0']","[True, True, True]","[10, 10, 10]","[30, 20, 30, 20, 35]","['fire_3', 'depot_2', 'fire_4']","['fire_3', 'depot_2', 'fire_2']"
32,"[0, 0, 3]",5.0,"[6.0, 6.0, 5.0, 10.0, 10.0, 10.0, 30.0, 20.0, 30.0, 20.0, 35.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'depot_1', 'depot_0']","[True, True, True]","[10, 10, 10]","[30, 20, 30, 20, 35]","['fire_3', 'depot_2', 'fire_4']","['fire_3', 'depot_2', 'fire_2']"
33,"[6, 4, 3]",0.0,"[3.0, 6.0, 2.0, 0.0, 10.0, 10.0, 30.0, 20.0, 30.0, 10.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_3', 'depot_1', 'fire_2']","[False, True, True]","[0, 10, 10]","[30, 20, 30, 10, 35]","['None', 'depot_2', 'fire_4']","['None', 'depot_2', 'fire_3']"
34,"[6, 4, 3]",-1.0,"[3.0, 6.0, 2.0, 0.0, 10.0, 10.0, 30.0, 20.0, 30.0, 10.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_3', 'depot_1', 'fire_2']","[True, True, True]","[0, 10, 10]","[30, 20, 30, 10, 35]","['depot_1', 'depot_2', 'fire_4']","['depot_1', 'depot_2', 'fire_3']"
35,"[6, 4, 3]",0.0,"[3.0, 7.0, 3.0, 0.0, 10.0, 10.0, 30.0, 20.0, 30.0, 10.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_3', 'depot_2', 'fire_3']","[True, False, True]","[0, 10, 10]","[30, 20, 30, 10, 35]","['depot_1', 'None', 'fire_4']","['depot_1', 'None', 'fire_4']"
36,"[6, 4, 3]",10.0,"[3.0, 7.0, 3.0, 0.0, 10.0, 10.0, 30.0, 20.0, 30.0, 10.0, 35.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_3', 'depot_2', 'fire_3']","[True, True, True]","[0, 10, 10]","[30, 20, 30, 10, 35]","['depot_1', 'fire_4', 'fire_4']","['depot_1', 'fire_4', 'fire_4']"
37,"[0, 3, 8]",0.0,"[6.0, 7.0, 4.0, 10.0, 10.0, 0.0, 30.0, 20.0, 30.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'depot_2', 'fire_4']","[False, True, False]","[10, 10, 0]","[30, 20, 30, 10, 25]","['None', 'fire_4', 'None']","['None', 'fire_4', 'None']"
38,"[0, 3, 8]",5.0,"[6.0, 7.0, 4.0, 10.0, 10.0, 0.0, 30.0, 20.0, 30.0, 10.0, 25.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'depot_2', 'fire_4']","[True, True, True]","[10, 10, 0]","[30, 20, 30, 10, 25]","['fire_0', 'fire_4', 'starter_0']","['starter_1', 'fire_4', 'fire_3']"
39,"[2, 5, 7]",0.0,"[9.0, 4.0, 4.0, 10.0, 0.0, 0.0, 30.0, 20.0, 30.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['starter_1', 'fire_4', 'fire_4']","[True, False, True]","[10, 0, 0]","[30, 20, 30, 10, 15]","['fire_0', 'None', 'starter_0']","['fire_1', 'None', 'fire_3']"
40,"[2, 5, 7]",0.0,"[9.0, 4.0, 3.0, 10.0, 0.0, 0.0, 30.0, 20.0, 30.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['starter_1', 'fire_4', 'fire_3']","[True, True, True]","[10, 0, 0]","[30, 20, 30, 10, 15]","['fire_0', 'depot_0', 'starter_0']","['fire_1', 'fire_3', 'fire_2']"
41,"[2, 5, 2]",0.0,"[1.0, 4.0, 3.0, 10.0, 0.0, 0.0, 30.0, 20.0, 30.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_1', 'fire_4', 'fire_3']","[True, True, True]","[10, 0, 0]","[30, 20, 30, 10, 15]","['fire_0', 'depot_0', 'starter_0']","['fire_0', 'fire_3', 'fire_2']"
42,"[2, 5, 2]",0.0,"[1.0, 3.0, 2.0, 10.0, 0.0, 0.0, 30.0, 20.0, 30.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['fire_1', 'fire_3', 'fire_2']","[True, True, True]","[10, 0, 0]","[30, 20, 30, 10, 15]","['fire_0', 'depot_0', 'starter_0']","['fire_0', 'fire_2', 'depot_0']"
43,"[2, 5, 2]",5.0,"[1.0, 3.0, 2.0, 10.0, 0.0, 0.0, 30.0, 20.0, 30.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['fire_1', 'fire_3', 'fire_2']","[True, True, True]","[10, 0, 0]","[30, 20, 30, 10, 15]","['fire_0', 'depot_0', 'starter_0']","['fire_0', 'fire_2', 'depot_0']"
44,"[2, 7, 2]",0.0,"[0.0, 2.0, 5.0, 0.0, 0.0, 0.0, 20.0, 20.0, 30.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","['fire_0', 'fire_2', 'depot_0']","[False, True, True]","[0, 0, 0]","[20, 20, 30, 10, 15]","['None', 'depot_0', 'starter_0']","['None', 'depot_0', 'starter_0']"
45,"[2, 7, 2]",5.0,"[0.0, 2.0, 8.0, 0.0, 0.0, 0.0, 20.0, 20.0, 30.0, 10.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_0', 'fire_2', 'starter_0']","[True, True, False]","[0, 0, 0]","[20, 20, 30, 10, 15]","['fire_2', 'depot_0', 'None']","['fire_1', 'depot_0', 'None']"
46,"[6, 2, 1]",0.0,"[0.0, 5.0, 8.0, 0.0, 10.0, 0.0, 20.0, 20.0, 30.0, 10.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['fire_0', 'depot_0', 'starter_0']","[True, False, True]","[0, 10, 0]","[20, 20, 30, 10, 15]","['fire_2', 'None', 'fire_2']","['fire_1', 'None', 'depot_0']"
47,"[5, 1, 5]",0.0,"[0.0, 5.0, 5.0, 0.0, 10.0, 0.0, 20.0, 20.0, 30.0, 10.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_0', 'depot_0', 'depot_0']","[True, True, True]","[0, 10, 0]","[20, 20, 30, 10, 15]","['fire_2', 'fire_2', 'fire_2']","['fire_1', 'fire_2', 'fire_2']"
48,"[5, 1, 5]",4.0,"[1.0, 5.0, 5.0, 0.0, 10.0, 0.0, 20.0, 20.0, 30.0, 10.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_1', 'depot_0', 'depot_0']","[True, True, True]","[0, 10, 0]","[20, 20, 30, 10, 15]","['fire_2', 'fire_2', 'fire_2']","['fire_2', 'fire_2', 'fire_2']"
49,"[2, 7, 2]",-2.0,"[1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 20.0, 20.0, 20.0, 10.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_1', 'fire_2', 'fire_2']","[True, False, False]","[0, 0, 0]","[20, 20, 20, 10, 15]","['fire_2', 'None', 'None']","['fire_2', 'None', 'None']"
50,"[5, 5, 5]",0.0,"[2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 20.0, 20.0, 20.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'fire_2', 'fire_2']","[False, True, False]","[0, 0, 0]","[20, 20, 20, 10, 15]","['None', 'depot_2', 'None']","['None', 'fire_3', 'None']"
51,"[6, 6, 6]",0.0,"[2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 20.0, 20.0, 20.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'fire_2', 'fire_2']","[True, True, True]","[0, 0, 0]","[20, 20, 20, 10, 15]","['depot_0', 'depot_2', 'depot_0']","['depot_0', 'fire_3', 'depot_0']"
52,"[6, 6, 6]",10.0,"[2.0, 3.0, 2.0, 0.0, 0.0, 0.0, 20.0, 20.0, 20.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'fire_3', 'fire_2']","[True, True, True]","[0, 0, 0]","[20, 20, 20, 10, 15]","['depot_0', 'depot_2', 'depot_0']","['depot_0', 'fire_4', 'depot_0']"
53,"[2, 7, 2]",0.0,"[5.0, 3.0, 5.0, 10.0, 0.0, 10.0, 20.0, 20.0, 20.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_0', 'fire_3', 'depot_0']","[False, True, False]","[10, 0, 10]","[20, 20, 20, 10, 15]","['None', 'depot_2', 'None']","['None', 'fire_4', 'None']"
54,"[2, 7, 2]",0.0,"[5.0, 4.0, 5.0, 10.0, 0.0, 10.0, 20.0, 20.0, 20.0, 10.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_0', 'fire_4', 'depot_0']","[True, True, True]","[10, 0, 10]","[20, 20, 20, 10, 15]","['fire_2', 'depot_2', 'fire_2']","['fire_2', 'depot_2', 'fire_2']"
55,"[2, 7, 2]",10.0,"[5.0, 4.0, 5.0, 10.0, 0.0, 10.0, 20.0, 20.0, 20.0, 10.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_0', 'fire_4', 'depot_0']","[True, True, True]","[10, 0, 10]","[20, 20, 20, 10, 15]","['fire_2', 'depot_2', 'fire_2']","['fire_2', 'depot_2', 'fire_2']"
56,"[6, 6, 6]",5.0,"[2.0, 4.0, 2.0, 0.0, 0.0, 0.0, 20.0, 20.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'fire_4', 'fire_2']","[False, True, False]","[0, 0, 0]","[20, 20, 0, 10, 15]","['None', 'depot_2', 'None']","['None', 'depot_2', 'None']"
57,"[5, 1, 5]",0.0,"[2.0, 7.0, 2.0, 0.0, 10.0, 0.0, 20.0, 20.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'depot_2', 'fire_2']","[True, False, True]","[0, 10, 0]","[20, 20, 0, 10, 15]","['depot_1', 'None', 'depot_1']","['depot_0', 'None', 'depot_0']"
